x,y_wifi,y_aprs,y_lora,y_midband5g
396.0,0.0,0.009600000000000001,0.043828467694565845,842.3391143115587
397.0,0.0,0.009600000000000001,0.0438135118574813,841.9215233200948
398.0,0.0,0.009600000000000001,0.04379856112386203,841.5041393500453
399.0,0.0,0.009600000000000001,0.04378361549196655,841.0869622987807
400.0,0.0,0.009600000000000001,0.04376867496005399,840.6699920637203
401.0,0.0,0.009600000000000001,0.04375373952638401,840.253228542335
402.0,0.0,0.009600000000000001,0.04373880918921694,839.836671632146
403.0,0.0,0.009600000000000001,0.04372388394681365,839.4203212307253
404.0,0.0,0.009600000000000001,0.04370896379743564,839.0041772356963
405.0,0.0,0.009600000000000001,0.04369404873934501,838.5882395447322
406.0,0.0,0.009600000000000001,0.043679138770804385,838.1725080555591
407.0,0.0,0.009600000000000001,0.04366423389007705,837.7569826659493
408.0,0.0,0.009600000000000001,0.04364933409542686,837.3416632737299
409.0,0.0,0.009600000000000001,0.04363443938511826,836.9265497767773
410.0,0.0,0.009600000000000001,0.04361954975741633,836.5116420730188
411.0,0.0,0.009600000000000001,0.043604665210586646,836.096940060432
412.0,0.0,0.009600000000000001,0.04358978574289545,835.6824436370451
413.0,0.0,0.009600000000000001,0.043574911352609574,835.268152700937
414.0,0.0,0.009600000000000001,0.04356004203799644,834.854067150237
415.0,0.0,0.009600000000000001,0.043545177797324,834.4401868831263
416.0,0.0,0.009600000000000001,0.04353031862886087,834.0265117978327
417.0,0.0,0.009600000000000001,0.043515464530876236,833.613041792638
418.0,0.0,0.009600000000000001,0.043500615501639854,833.1997767658737
419.0,0.0,0.009600000000000001,0.04348577153942213,832.7867166159211
420.0,0.0,0.009600000000000001,0.04347093264249396,832.3738612412125
421.0,0.0,0.009600000000000001,0.04345609880912691,831.96121054023
422.0,0.0,0.009600000000000001,0.043441270037593106,831.5487644115065
423.0,0.0,0.009600000000000001,0.04342644632616528,831.1365227536247
424.0,0.0,0.009600000000000001,0.04341162767311677,830.7244854652196
425.0,0.0,0.009600000000000001,0.04339681407672141,830.3126524449715
426.0,0.0,0.009600000000000001,0.04338200553525373,829.9010235916157
427.0,0.0,0.009600000000000001,0.043367202046988816,829.4895988039362
428.0,0.0,0.009600000000000001,0.04335240361020233,829.0783779807672
429.0,0.0,0.009600000000000001,0.0433376102231705,828.6673610209926
430.0,0.0,0.009600000000000001,0.04332282188417019,828.2565478235471
431.0,0.0,0.009600000000000001,0.04330803859147884,827.845938287415
432.0,0.0,0.009600000000000001,0.043293260343374454,827.435532311631
433.0,0.0,0.009600000000000001,0.04327848713813567,827.0253297952813
434.0,0.0,0.009600000000000001,0.04326371897404163,826.6153306374973
435.0,0.0,0.009600000000000001,0.04324895584937215,826.2055347374654
436.0,0.0,0.009600000000000001,0.043234197762407583,825.7959419944201
437.0,0.0,0.009600000000000001,0.04321944471142891,825.3865523076461
438.0,0.0,0.009600000000000001,0.04320469669471765,824.9773655764777
439.0,0.0,0.009600000000000001,0.04318995371055594,824.5683817002996
440.0,0.0,0.009600000000000001,0.04317521575722647,824.1596005785459
441.0,0.0,0.009600000000000001,0.04316048283301258,823.751022110701
442.0,0.0,0.009600000000000001,0.043145754936198155,823.3426461963002
443.0,0.0,0.009600000000000001,0.04313103206506763,822.9344727349243
444.0,0.0,0.009600000000000001,0.04311631421790608,822.5265016262084
445.0,0.0,0.009600000000000001,0.04310160139299916,822.1187327698359
446.0,0.0,0.009600000000000001,0.043086893588633095,821.7111660655398
447.0,0.0,0.009600000000000001,0.04307219080309468,821.303801413103
448.0,0.0,0.009600000000000001,0.04305749303467132,820.8966387123577
449.0,0.0,0.009600000000000001,0.04304280028165099,820.4896778631864
450.0,0.0,0.009600000000000001,0.04302811254232227,820.0829187655206
451.0,0.0,0.009600000000000001,0.04301342981497432,819.6763613193431
452.0,0.0,0.009600000000000001,0.042998752097896845,819.270005424682
453.0,0.0,0.009600000000000001,0.04298407938938017,818.8638509816193
454.0,0.0,0.009600000000000001,0.0429694116877152,818.457897890285
455.0,0.0,0.009600000000000001,0.04295474899119342,818.0521460508587
456.0,0.0,0.009600000000000001,0.04294009129810691,817.6465953635693
457.0,0.0,0.009600000000000001,0.04292543860674828,817.2412457286954
458.0,0.0,0.009600000000000001,0.04291079091541079,816.8360970465649
459.0,0.0,0.009600000000000001,0.04289614822238825,816.4311492175553
460.0,0.0,0.009600000000000001,0.04288151052597505,816.0264021420945
461.0,0.0,0.009600000000000001,0.04286687782446621,815.621855720656
462.0,0.0,0.009600000000000001,0.042852250116157224,815.2175098537665
463.0,0.0,0.009600000000000001,0.04283762739934426,814.8133644420009
464.0,0.0,0.009600000000000001,0.04282300967232406,814.409419385983
465.0,0.0,0.009600000000000001,0.04280839693339393,814.0056745863865
466.0,0.0,0.009600000000000001,0.04279378918085173,813.6021299439335
467.0,0.0,0.009600000000000001,0.04277918641299592,813.198785359396
468.0,0.0,0.009600000000000001,0.04276458862812558,812.795640733595
469.0,0.0,0.009600000000000001,0.04274999582454032,812.392695967402
470.0,0.0,0.009600000000000001,0.04273540800054036,811.9899509617335
471.0,0.0,0.009600000000000001,0.04272082515442646,811.587405617559
472.0,0.0,0.009600000000000001,0.04270624728450002,811.1850598358965
473.0,0.0,0.009600000000000001,0.04269167438906296,810.7829135178122
474.0,0.0,0.009600000000000001,0.04267710646641785,810.3809665644218
475.0,0.0,0.009600000000000001,0.042662543514867736,809.97921887689
476.0,0.0,0.009600000000000001,0.042647985532716336,809.5776703564302
477.0,0.0,0.009600000000000001,0.04263343251826791,809.1763209043052
478.0,0.0,0.009600000000000001,0.042618884469827305,808.775170421828
479.0,0.0,0.009600000000000001,0.042604341385699955,808.3742188103561
480.0,0.0,0.009600000000000001,0.042589803264191824,807.9734659713002
481.0,0.0,0.009600000000000001,0.0425752701036095,807.5729118061189
482.0,0.0,0.009600000000000001,0.042560741902260155,807.1725562163191
483.0,0.0,0.009600000000000001,0.04254621865845152,806.7723991034567
484.0,0.0,0.009600000000000001,0.04253170037049189,806.3724403691363
485.0,0.0,0.009600000000000001,0.04251718703669016,805.9726799150118
486.0,0.0,0.009600000000000001,0.042502678655355786,805.5731176427851
487.0,0.0,0.009600000000000001,0.04248817522479882,805.1737534542087
488.0,0.0,0.009600000000000001,0.042473676743329906,804.7745872510797
489.0,0.0,0.009600000000000001,0.04245918320926018,804.3756189352476
490.0,0.0,0.009600000000000001,0.04244469462090145,803.9768484086096
491.0,0.0,0.009600000000000001,0.04243021097656605,803.5782755731115
492.0,0.0,0.009600000000000001,0.04241573227456692,803.1799003307474
493.0,0.0,0.009600000000000001,0.042401258513217556,802.7817225835603
494.0,0.0,0.009600000000000001,0.04238678969083201,802.3837422336416
495.0,0.0,0.009600000000000001,0.04237232580572495,801.9859591831311
496.0,0.0,0.009600000000000001,0.04235786685621159,801.5883733342191
497.0,0.0,0.009600000000000001,0.04234341284060775,801.1909845891395
498.0,0.0,0.009600000000000001,0.04232896375722977,800.7937928501791
499.0,0.0,0.009600000000000001,0.04231451960439462,800.3967980196719
500.0,0.0,0.009600000000000001,0.042300080380419824,800.0000000000003
501.0,0.0,0.009600000000000001,0.042285646083623465,799.5398410762443
502.0,0.0,0.009600000000000001,0.042271216712324255,799.0799468352824
503.0,0.0,0.009600000000000001,0.04225679226484138,798.6203171248703
504.0,0.0,0.009600000000000001,0.04224237273949469,798.1609517928482
505.0,0.0,0.009600000000000001,0.042227958134604573,797.7018506871469
506.0,0.0,0.009600000000000001,0.04221354844849199,797.243013655784
507.0,0.0,0.009600000000000001,0.042199143679478496,796.7844405468655
508.0,0.0,0.009600000000000001,0.04218474382588618,796.3261312085812
509.0,0.0,0.009600000000000001,0.04217034888603772,795.8680854892116
510.0,0.0,0.009600000000000001,0.04215595885825639,795.4103032371236
511.0,0.0,0.009600000000000001,0.04214157374086603,794.9527843007725
512.0,0.0,0.009600000000000001,0.04212719353219099,794.4955285286966
513.0,0.0,0.009600000000000001,0.042112818230556286,794.0385357695258
514.0,0.0,0.009600000000000001,0.04209844783428744,793.5818058719752
515.0,0.0,0.009600000000000001,0.04208408234171057,793.1253386848487
516.0,0.0,0.009600000000000001,0.04206972175115239,792.6691340570327
517.0,0.0,0.009600000000000001,0.0420553660609401,792.2131918375048
518.0,0.0,0.009600000000000001,0.04204101526940156,791.7575118753284
519.0,0.0,0.009600000000000001,0.04202666937486516,791.3020940196544
520.0,0.0,0.009600000000000001,0.0420123283756599,790.846938119717
521.0,0.0,0.009600000000000001,0.04199799227011527,790.392044024841
522.0,0.0,0.009600000000000001,0.04198366105656139,789.9374115844363
523.0,0.0,0.009600000000000001,0.04196933473332896,789.4830406480012
524.0,0.0,0.009600000000000001,0.041955013298749205,789.028931065116
525.0,0.0,0.009600000000000001,0.04194069675115398,788.5750826854519
526.0,0.0,0.009600000000000001,0.04192638508887562,788.1214953587653
527.0,0.0,0.009600000000000001,0.04191207831024711,787.6681689349001
528.0,0.0,0.009600000000000001,0.04189777641360197,787.2151032637827
529.0,0.0,0.009600000000000001,0.04188347939727428,786.7622981954298
530.0,0.0,0.009600000000000001,0.04186918725959874,786.309753579943
531.0,0.0,0.009600000000000001,0.04185489999891053,785.8574692675119
532.0,0.0,0.009600000000000001,0.04184061761354548,785.4054451084072
533.0,0.0,0.009600000000000001,0.04182634010183995,784.9536809529908
534.0,0.0,0.009600000000000001,0.041812067462130856,784.5021766517087
535.0,0.0,0.009600000000000001,0.04179779969275574,784.0509320550949
536.0,0.0,0.009600000000000001,0.04178353679205262,783.5999470137644
537.0,0.0,0.009600000000000001,0.041769278758360166,783.149221378423
538.0,0.0,0.009600000000000001,0.04175502559001756,782.6987549998607
539.0,0.0,0.009600000000000001,0.0417407772853646,782.2485477289548
540.0,0.0,0.009600000000000001,0.04172653384274159,781.798599416664
541.0,0.0,0.009600000000000001,0.04171229526048944,781.3489099140372
542.0,0.0,0.009600000000000001,0.04169806153694962,780.8994790722073
543.0,0.0,0.009600000000000001,0.04168383267046417,780.4503067423943
544.0,0.0,0.009600000000000001,0.0416696086593757,780.0013927758998
545.0,0.0,0.009600000000000001,0.04165538950202734,779.552737024115
546.0,0.0,0.009600000000000001,0.04164117519676285,779.1043393385149
547.0,0.0,0.009600000000000001,0.04162696574192651,778.6561995706619
548.0,0.0,0.009600000000000001,0.04161276113586321,778.2083175721989
549.0,0.0,0.009600000000000001,0.04159856137691834,777.760693194859
550.0,0.0,0.009600000000000001,0.0415843664634379,777.3133262904587
551.0,0.0,0.009600000000000001,0.04157017639376844,776.8662167109013
552.0,0.0,0.009600000000000001,0.0415559911662571,776.4193643081713
553.0,0.0,0.009600000000000001,0.04154181077925157,775.9727689343421
554.0,0.0,0.009600000000000001,0.04152763523110005,775.5264304415712
555.0,0.0,0.009600000000000001,0.04151346452015138,775.0803486821021
556.0,0.0,0.009600000000000001,0.041499298644754934,774.6345235082598
557.0,0.0,0.009600000000000001,0.04148513760326067,774.1889547724575
558.0,0.0,0.009600000000000001,0.04147098139401904,773.7436423271927
559.0,0.0,0.009600000000000001,0.04145683001538113,773.2985860250487
560.0,0.0,0.009600000000000001,0.041442683465698564,772.8537857186897
561.0,0.0,0.009600000000000001,0.04142854174332354,772.4092412608684
562.0,0.0,0.009600000000000001,0.04141440484660882,771.9649525044211
563.0,0.0,0.009600000000000001,0.041400272773907676,771.520919302269
564.0,0.0,0.009600000000000001,0.04138614552357401,771.0771415074186
565.0,0.0,0.009600000000000001,0.04137202309396224,770.6336189729576
566.0,0.0,0.009600000000000001,0.04135790548342741,770.1903515520617
567.0,0.0,0.009600000000000001,0.04134379269032502,769.7473390979899
568.0,0.0,0.009600000000000001,0.04132968471301122,769.304581464087
569.0,0.0,0.009600000000000001,0.041315581549842675,768.8620785037782
570.0,0.0,0.009600000000000001,0.041301483199176654,768.4198300705768
571.0,0.0,0.009600000000000001,0.041287389659370954,767.9778360180794
572.0,0.0,0.009600000000000001,0.04127330092878391,767.5360961999677
573.0,0.0,0.009600000000000001,0.04125921700577446,767.0946104700035
574.0,0.0,0.009600000000000001,0.0412451378887021,766.6533786820374
575.0,0.0,0.009600000000000001,0.041231063575926846,766.2124006900023
576.0,0.0,0.009600000000000001,0.041216994065809344,765.7716763479161
577.0,0.0,0.009600000000000001,0.04120292935671071,765.3312055098773
578.0,0.0,0.009600000000000001,0.04118886944699269,764.890988030072
579.0,0.0,0.009600000000000001,0.04117481433501755,764.4510237627688
580.0,0.0,0.009600000000000001,0.04116076401914814,764.0113125623217
581.0,0.0,0.009600000000000001,0.041146718497747876,763.571854283164
582.0,0.0,0.009600000000000001,0.04113267776918067,763.1326487798175
583.0,0.0,0.009600000000000001,0.041118641831811055,762.6936959068855
584.0,0.0,0.009600000000000001,0.04110461068400412,762.2549955190569
585.0,0.0,0.009600000000000001,0.04109058432412549,761.8165474710999
586.0,0.0,0.009600000000000001,0.04107656275054132,761.3783516178702
587.0,0.0,0.009600000000000001,0.04106254596161839,760.9404078143057
588.0,0.0,0.009600000000000001,0.041048533955724,760.5027159154291
589.0,0.0,0.009600000000000001,0.041034526731226,760.0652757763428
590.0,0.0,0.009600000000000001,0.041020524286492825,759.6280872522359
591.0,0.0,0.009600000000000001,0.041006526619893416,759.1911501983799
592.0,0.0,0.009600000000000001,0.040992533729797324,758.7544644701309
593.0,0.0,0.009600000000000001,0.04097854561457463,758.3180299229239
594.0,0.0,0.009600000000000001,0.040964562272596004,757.8818464122812
595.0,0.0,0.009600000000000001,0.0409505837022326,757.4459137938071
596.0,0.0,0.009600000000000001,0.04093660990185619,757.0102319231902
597.0,0.0,0.009600000000000001,0.0409226408698391,756.5748006561976
598.0,0.0,0.009600000000000001,0.040908676604554176,756.1396198486841
599.0,0.0,0.009600000000000001,0.04089471710437486,755.7046893565856
600.0,0.0,0.009600000000000001,0.04088076236767511,755.2700090359224
601.0,0.0,0.009600000000000001,0.040866812392829445,754.8355787427934
602.0,0.0,0.009600000000000001,0.040852867178212966,754.4013983333848
603.0,0.0,0.009600000000000001,0.040838926722201345,753.9674676639634
604.0,0.0,0.009600000000000001,0.04082499102317072,753.5337865908806
605.0,0.0,0.009600000000000001,0.04081106007949786,753.1003549705664
606.0,0.0,0.009600000000000001,0.04079713388956008,752.6671726595371
607.0,0.0,0.009600000000000001,0.040783212451735225,752.2342395143902
608.0,0.0,0.009600000000000001,0.040769295764401726,751.8015553918074
609.0,0.0,0.009600000000000001,0.040755383825938504,751.3691201485485
610.0,0.0,0.009600000000000001,0.0407414766347251,750.9369336414596
611.0,0.0,0.009600000000000001,0.04072757418914158,750.5049957274684
612.0,0.0,0.009600000000000001,0.040713676487568566,750.0733062635854
613.0,0.0,0.009600000000000001,0.040699783528387254,749.6418651069
614.0,0.0,0.009600000000000001,0.04068589530997933,749.2106721145875
615.0,0.0,0.009600000000000001,0.040672011830727085,748.7797271439041
616.0,0.0,0.009600000000000001,0.040658133089013365,748.3490300521895
617.0,0.0,0.009600000000000001,0.04064425908322155,747.9185806968611
618.0,0.0,0.009600000000000001,0.04063038981173558,747.4883789354229
619.0,0.0,0.009600000000000001,0.04061652527293991,747.0584246254592
620.0,0.0,0.009600000000000001,0.04060266546521961,746.6287176246374
621.0,0.0,0.009600000000000001,0.040588810386960245,746.1992577907031
622.0,0.0,0.009600000000000001,0.04057496003654799,745.7700449814876
623.0,0.0,0.009600000000000001,0.04056111441236948,745.3410790549025
624.0,0.0,0.009600000000000001,0.040547273512811996,744.9123598689424
625.0,0.0,0.009600000000000001,0.04053343733626332,744.4838872816803
626.0,0.0,0.009600000000000001,0.04051960588111179,744.0556611512737
627.0,0.0,0.009600000000000001,0.04050577914574631,743.6276813359614
